company,name,url,status,reason,prev_status
腾讯,内容运营,https://join.qq.com/post.html?query=p_1&postId=1224696522596614144,OK,,OK
腾讯,内容运营,https://join.qq.com/post.html?query=p_1&postId=1218257148728045568,OK,,OK
腾讯,动画,https://join.qq.com/post.html?query=p_1&postId=1219751782147061760,OK,,OK
腾讯,动画,https://join.qq.com/post.html?query=p_1&postId=1150133699468393472,OK,,OK
腾讯,动画,https://join.qq.com/post.html?query=p_1&postId=1224696384415040514,OK,,RISKY
腾讯,后台开发 106516,https://join.qq.com/post.html?query=p_1&postId=2002942193895100416,OK,,OK
腾讯,员工福利运营,https://join.qq.com/post.html?query=p_1&postId=1226957086077102082,OK,,OK
腾讯,商业分析,https://join.qq.com/post.html?query=p_1&postId=1224067393358393344,OK,,OK
腾讯,商业分析,https://join.qq.com/post.html?query=p_1&postId=1150119767768890368,OK,,OK
腾讯,商业分析,https://join.qq.com/post.html?query=p_1&postId=1227032278660950016,OK,,OK
腾讯,商业管理,https://join.qq.com/post.html?query=p_1&postId=1226585683649767424,OK,,OK
腾讯,商务拓展,https://join.qq.com/post.html?query=p_1&postId=1200889496565214209,OK,,OK
腾讯,商务拓展,https://join.qq.com/post.html?query=p_1&postId=1149741183292210176,OK,,OK
腾讯,商务拓展,https://join.qq.com/post.html?query=p_1&postId=1228831632895911936,OK,,OK
腾讯,多媒体设计,https://join.qq.com/post.html?query=p_1&postId=1219751792028676096,OK,,OK
腾讯,多媒体设计,https://join.qq.com/post.html?query=p_1&postId=1150120298700623872,OK,,OK
腾讯,多媒体设计,https://join.qq.com/post.html?query=p_1&postId=1224696253330685952,OK,,OK
腾讯,安全技术,https://join.qq.com/post.html?query=p_1&postId=1212816222497017856,OK,,OK
腾讯,安全技术,https://join.qq.com/post.html?query=p_1&postId=1149967273352821760,OK,,OK
腾讯,安全技术-风控算法方向,https://join.qq.com/post.html?query=p_1&postId=1212816233335099392,OK,,OK
腾讯,安全技术-风控算法方向,https://join.qq.com/post.html?query=p_1&postId=1154876866054932480,OK,,OK
腾讯,安全技术（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1231028193830774784,OK,,
腾讯,安全技术（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1147651181896853516,OK,,OK
腾讯,安全技术（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1201992331432487936,OK,,RISKY
腾讯,安全策略,https://join.qq.com/post.html?query=p_1&postId=1226957086077102081,OK,,OK
腾讯,安全策略,https://join.qq.com/post.html?query=p_1&postId=1150219593739161600,OK,,OK
腾讯,市场研究,https://join.qq.com/post.html?query=p_1&postId=1224696587981619200,OK,,OK
腾讯,市场营销,https://join.qq.com/post.html?query=p_1&postId=1224067387964684288,OK,,OK
腾讯,市场营销,https://join.qq.com/post.html?query=p_1&postId=1149967247348092928,OK,,OK
腾讯,市场营销,https://join.qq.com/post.html?query=p_1&postId=1227032176378652672,OK,,RISKY
腾讯,战略商业分析师,https://join.qq.com/post.html?query=p_1&postId=1226875888789263361,OK,,OK
腾讯,战略商业分析师,https://join.qq.com/post.html?query=p_1&postId=1226875890517316608,OK,,RISKY
腾讯,技术研究-其他方向,https://join.qq.com/post.html?query=p_1&postId=1212080124422665216,OK,,OK
腾讯,技术研究-其他方向,https://join.qq.com/post.html?query=p_1&postId=1150119850803526656,OK,,OK
腾讯,技术研究-其他方向,https://join.qq.com/post.html?query=p_1&postId=1212183855952704519,OK,,RISKY
腾讯,技术研究-其他方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1147651181896853508,OK,,OK
腾讯,技术研究-基础架构方向,https://join.qq.com/post.html?query=p_1&postId=1226875824360559616,OK,,OK
腾讯,技术研究-基础架构方向,https://join.qq.com/post.html?query=p_1&postId=1150161895786041347,OK,,OK
腾讯,技术研究-基础架构方向,https://join.qq.com/post.html?query=p_1&postId=1226908109839411200,OK,,OK
腾讯,技术研究-基础架构方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1226892322953111553,OK,,
腾讯,技术研究-基础架构方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1147651181896853514,OK,,OK
腾讯,技术研究-基础架构方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1201992329062706176,OK,,OK
腾讯,技术研究-多媒体处理方向,https://join.qq.com/post.html?query=p_1&postId=1212183856393106432,OK,,OK
腾讯,技术研究-多媒体处理方向,https://join.qq.com/post.html?query=p_1&postId=1150120262226956288,OK,,OK
腾讯,技术研究-多媒体处理方向,https://join.qq.com/post.html?query=p_1&postId=1212183855545857027,OK,,RISKY
腾讯,技术研究-多媒体处理方向,https://join.qq.com/post.html?query=p_1&postId=1224334570061819904,OK,,OK
腾讯,技术研究-多媒体处理方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1147651181896853506,OK,,OK
腾讯,技术研究-多媒体处理方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1201992552027712512,OK,,OK
腾讯,技术研究-多模态方向,https://join.qq.com/post.html?query=p_1&postId=1199423750186201088,OK,,OK
腾讯,技术研究-多模态方向,https://join.qq.com/post.html?query=p_1&postId=1149822244424536066,OK,,OK
腾讯,技术研究-多模态方向,https://join.qq.com/post.html?query=p_1&postId=1150219920714562560,OK,,OK
腾讯,技术研究-多模态方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1147651181896853512,OK,,OK
腾讯,技术研究-多模态方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1201992554699478016,OK,,OK
腾讯,技术研究-推荐算法方向,https://join.qq.com/post.html?query=p_1&postId=1211674462290972672,OK,,OK
腾讯,技术研究-推荐算法方向,https://join.qq.com/post.html?query=p_1&postId=1150119851554307072,OK,,OK
腾讯,技术研究-推荐算法方向,https://join.qq.com/post.html?query=p_1&postId=1217109396824518656,OK,,RISKY
腾讯,技术研究-数据科学方向,https://join.qq.com/post.html?query=p_1&postId=1211674464354570240,OK,,OK
腾讯,技术研究-数据科学方向,https://join.qq.com/post.html?query=p_1&postId=1149822247624790016,OK,,OK
腾讯,技术研究-数据科学方向,https://join.qq.com/post.html?query=p_1&postId=1212183855545857028,OK,,OK
腾讯,技术研究-数据科学方向,https://join.qq.com/post.html?query=p_1&postId=1212183855952704520,OK,,OK
腾讯,技术研究-数据科学方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1147651181896853511,OK,,OK
腾讯,技术研究-机器人方向,https://join.qq.com/post.html?query=p_1&postId=1224696083918324736,OK,,OK
腾讯,技术研究-机器人方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1147651181896853510,OK,,OK
腾讯,技术研究-机器学习方向,https://join.qq.com/post.html?query=p_1&postId=1212183856388912129,OK,,OK
腾讯,技术研究-机器学习方向,https://join.qq.com/post.html?query=p_1&postId=1212183855545857025,OK,,RISKY
腾讯,技术研究-机器学习方向,https://join.qq.com/post.html?query=p_1&postId=1212183855952704516,OK,,RISKY
腾讯,技术研究-机器学习方向,https://join.qq.com/post.html?query=p_1&postId=1224334572888946688,OK,,OK
腾讯,技术研究-机器学习方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1147651181896853504,OK,,OK
腾讯,技术研究-机器学习方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1226955074878973952,OK,,RISKY
腾讯,技术研究-自然语言处理方向,https://join.qq.com/post.html?query=p_1&postId=1200889496565214208,OK,,OK
腾讯,技术研究-自然语言处理方向,https://join.qq.com/post.html?query=p_1&postId=1149822244424536065,OK,,OK
腾讯,技术研究-自然语言处理方向,https://join.qq.com/post.html?query=p_1&postId=1208929084714208256,OK,,OK
腾讯,技术研究-自然语言处理方向,https://join.qq.com/post.html?query=p_1&postId=1210646470286783492,OK,,OK
腾讯,技术研究-自然语言处理方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1147651181896853507,OK,,OK
腾讯,技术研究-自然语言处理方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1201992549217528832,OK,,RISKY
腾讯,技术研究-计算机图形学方向,https://join.qq.com/post.html?query=p_1&postId=1211674487037366272,OK,,OK
腾讯,技术研究-计算机图形学方向,https://join.qq.com/post.html?query=p_1&postId=1224696223685345281,OK,,OK
腾讯,技术研究-计算机图形学方向,https://join.qq.com/post.html?query=p_1&postId=1224334566928840704,OK,,RISKY
腾讯,技术研究-计算机图形学方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1147651181896853509,OK,,OK
腾讯,技术研究-计算机图形学方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1201992547598521344,OK,,RISKY
腾讯,技术研究-计算机视觉方向,https://join.qq.com/post.html?query=p_1&postId=1211674480754298880,OK,,OK
腾讯,技术研究-计算机视觉方向,https://join.qq.com/post.html?query=p_1&postId=1149822242398687232,OK,,OK
腾讯,技术研究-计算机视觉方向,https://join.qq.com/post.html?query=p_1&postId=1224334571370442752,OK,,OK
腾讯,技术研究-计算机视觉方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1147651181896853505,OK,,OK
腾讯,技术研究-计算机视觉方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1226955055274824704,OK,,OK
腾讯,技术研究-高性能计算方向,https://join.qq.com/post.html?query=p_1&postId=1200889496565214210,OK,,OK
腾讯,技术研究-高性能计算方向,https://join.qq.com/post.html?query=p_1&postId=1150119855413066752,OK,,OK
腾讯,技术研究-高性能计算方向,https://join.qq.com/post.html?query=p_1&postId=1209171621219493888,OK,,RISKY
腾讯,技术研究-高性能计算方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1226892322953111552,OK,,
腾讯,技术研究-高性能计算方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1200791472472059904,OK,,OK
腾讯,技术研究-高性能计算方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1147651181896853513,OK,,OK
腾讯,技术研究-高性能计算方向（青云计划）,https://join.qq.com/post.html?query=p_1&postId=1201992329637325824,OK,,OK
腾讯,技术美术,https://join.qq.com/post.html?query=p_1&postId=1219751794327154688,OK,,OK
腾讯,技术美术,https://join.qq.com/post.html?query=p_1&postId=1149967260799269888,OK,,OK
腾讯,技术美术,https://join.qq.com/post.html?query=p_1&postId=1224696239841804288,OK,,OK
腾讯,技术运营,https://join.qq.com/post.html?query=p_1&postId=1211741035269862400,OK,,OK
腾讯,技术运营,https://join.qq.com/post.html?query=p_1&postId=1150134394124783616,OK,,OK
腾讯,技术运营,https://join.qq.com/post.html?query=p_1&postId=1224814767945115648,OK,,RISKY
腾讯,投资分析,https://join.qq.com/post.html?query=p_1&postId=1155545119882220544,OK,,OK
腾讯,投资分析,https://join.qq.com/post.html?query=p_1&postId=1226875884628486144,OK,,RISKY
腾讯,投资分析(技术方向),https://join.qq.com/post.html?query=p_1&postId=1155545119882220545,OK,,OK
腾讯,投资者关系,https://join.qq.com/post.html?query=p_1&postId=1226875888789263360,OK,,OK
腾讯,数字生态研究,https://join.qq.com/post.html?query=p_1&postId=1226957104464930818,OK,,OK
腾讯,数字生态研究,https://join.qq.com/post.html?query=p_1&postId=1150219621656449024,OK,,OK
腾讯,法务,https://join.qq.com/post.html?query=p_1&postId=1226957104464930816,OK,,OK
腾讯,法务,https://join.qq.com/post.html?query=p_1&postId=1150219591964971008,OK,,OK
腾讯,法律/行业/产业研究,https://join.qq.com/post.html?query=p_1&postId=1226957123230246912,OK,,OK
腾讯,测试与质量管理,https://join.qq.com/post.html?query=p_1&postId=1212080123424280576,OK,,OK
腾讯,测试与质量管理,https://join.qq.com/post.html?query=p_1&postId=1149822254222430208,OK,,OK
腾讯,游戏GUI视觉设计,https://join.qq.com/post.html?query=p_1&postId=1219751796143454208,OK,,OK
腾讯,游戏GUI视觉设计,https://join.qq.com/post.html?query=p_1&postId=1150133713867439104,OK,,OK
腾讯,游戏GUI视觉设计,https://join.qq.com/post.html?query=p_1&postId=1228831632895911937,OK,,RISKY
腾讯,游戏动效设计(UI向),https://join.qq.com/post.html?query=p_1&postId=1224696282652836864,OK,,OK
腾讯,游戏动效设计(UI向),https://join.qq.com/post.html?query=p_1&postId=1149967266570588160,OK,,OK
腾讯,游戏动效设计(特效向),https://join.qq.com/post.html?query=p_1&postId=1224696291683401728,OK,,OK
腾讯,游戏动效设计(特效向),https://join.qq.com/post.html?query=p_1&postId=1150133736650898433,OK,,OK
腾讯,游戏发行/运营培训生,https://join.qq.com/post.html?query=p_1&postId=1219751773724899328,OK,,OK
腾讯,游戏发行/运营培训生,https://join.qq.com/post.html?query=p_1&postId=1227032278660950017,OK,,OK
腾讯,游戏宣发视觉设计,https://join.qq.com/post.html?query=p_1&postId=1219751795182958592,OK,,OK
腾讯,游戏用户研究,https://join.qq.com/post.html?query=p_1&postId=1227032116983141376,OK,,OK
腾讯,游戏策划培训生,https://join.qq.com/post.html?query=p_1&postId=1219751772835706880,OK,,OK
腾讯,游戏策划培训生,https://join.qq.com/post.html?query=p_1&postId=1148729218532921344,OK,,OK
腾讯,游戏策划培训生,https://join.qq.com/post.html?query=p_1&postId=1224696263304512512,OK,,RISKY
腾讯,物业运营与办公规划管理,https://join.qq.com/post.html?query=p_1&postId=1226957123234441216,OK,,OK
腾讯,特效,https://join.qq.com/post.html?query=p_1&postId=1224067382566449152,OK,,OK
腾讯,特效,https://join.qq.com/post.html?query=p_1&postId=1148729178062126081,OK,,OK
腾讯,特效,https://join.qq.com/post.html?query=p_1&postId=1224696331168351232,OK,,RISKY
腾讯,用户研究,https://join.qq.com/post.html?query=p_1&postId=1177660287764272128,OK,,OK
腾讯,用户研究,https://join.qq.com/post.html?query=p_1&postId=1210646470286783490,OK,,OK
腾讯,硬件开发-系统设计和验证方向,https://join.qq.com/post.html?query=p_1&postId=1212080125831811072,OK,,OK
腾讯,硬件开发-系统设计和验证方向,https://join.qq.com/post.html?query=p_1&postId=1153452718590085120,OK,,OK
腾讯,硬件开发-芯片设计方向,https://join.qq.com/post.html?query=p_1&postId=1226955046730999808,OK,,OK
腾讯,硬件开发-芯片验证方向,https://join.qq.com/post.html?query=p_1&postId=1226955049121753088,OK,,OK
腾讯,秘书,https://join.qq.com/post.html?query=p_1&postId=1165235557480470528,OK,,OK
腾讯,秘书,https://join.qq.com/post.html?query=p_1&postId=1150119840607173632,OK,,OK
腾讯,腾讯广告营销管培生,https://join.qq.com/post.html?query=p_1&postId=1226875613710029824,OK,,OK
腾讯,腾讯广告营销管培生,https://join.qq.com/post.html?query=p_1&postId=1150231903845240832,OK,,OK
腾讯,行业运营,https://join.qq.com/post.html?query=p_1&postId=1153452731391100931,OK,,OK
腾讯,行业运营,https://join.qq.com/post.html?query=p_1&postId=1150370853960350720,OK,,OK
腾讯,行业运营,https://join.qq.com/post.html?query=p_1&postId=1212183855952704521,OK,,OK
腾讯,视觉设计,https://join.qq.com/post.html?query=p_1&postId=1177660287760077824,OK,,OK
腾讯,视觉设计,https://join.qq.com/post.html?query=p_1&postId=1150120284599373824,OK,,OK
腾讯,视觉设计,https://join.qq.com/post.html?query=p_1&postId=1210646470286783489,OK,,RISKY
腾讯,解决方案-技术咨询方向,https://join.qq.com/post.html?query=p_1&postId=1226979621736977408,OK,,OK
腾讯,解决方案-技术咨询方向,https://join.qq.com/post.html?query=p_1&postId=1150119856117709824,OK,,OK
腾讯,解决方案-行业咨询方向,https://join.qq.com/post.html?query=p_1&postId=1153452731391100928,OK,,OK
腾讯,解决方案-行业咨询方向,https://join.qq.com/post.html?query=p_1&postId=1150483439812890624,OK,,OK
腾讯,设施设备管理,https://join.qq.com/post.html?query=p_1&postId=1165235572529633280,OK,,OK
腾讯,财经线培训生-专业类,https://join.qq.com/post.html?query=p_1&postId=1226671880397034496,OK,,OK
腾讯,财经线培训生-专业类,https://join.qq.com/post.html?query=p_1&postId=1150109729725632512,OK,,OK
