url,company_name,city
https://www.shixiseng.com/intern/inn_nhf9mqezmshm?pcm=pc_SearchList,华兴证券,100/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_3luddzkjyppa?pcm=pc_SearchList,国海证券,薪资面议上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_3mgj08haqfcj?pcm=pc_SearchList,华兴证券,100/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_hh0v8o1midie?pcm=pc_SearchList,哈啰,200-250/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_lgrwnponcnhi?pcm=pc_SearchList,众安保险,180-250/天上海本科4天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_dkmfet2fayjg?pcm=pc_SearchList,金赛药业,150-200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_ucg7iokjqgek?pcm=pc_SearchList,百度,300-400/天上海硕士4天／周实习3个月
https://www.shixiseng.com/intern/inn_vqzius0uba1z?pcm=pc_SearchList,晖致医药,120-180/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_6wkacxzpz6uw?pcm=pc_SearchList,赞意,150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_ulnl2kuohk3s?pcm=pc_SearchList,达信,120-150/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_ejgkb8dwpz6r?pcm=pc_SearchList,快手,200-250/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_hf81u4parbfg?pcm=pc_SearchList,美团,200-250/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_pgviorxgnyaq?pcm=pc_SearchList,赞意,150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_rvxjmtyfmvah?pcm=pc_SearchList,国金证券,100-120/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_fmfppszkjezm?pcm=pc_SearchList,惠立学校,120/天上海本科5天／周实习2个月
https://www.shixiseng.com/intern/inn_mkzj6xykaxu2?pcm=pc_SearchList,KPMG China 毕马威中国,150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_be38jcizxkzn?pcm=pc_SearchList,新绿人力,200/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_qbe2kecxfyob?pcm=pc_SearchList,美团,200-250/天上海本科5天／周实习5个月
https://www.shixiseng.com/intern/inn_s0j44secei1d?pcm=pc_SearchList,上海念空数据科技中心,500-1000/天上海硕士3天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_vrrr09xbvep1?pcm=pc_SearchList,实习僧内推助手,薪资面议上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_7jabfklrsyjm?pcm=pc_SearchList,兴业证券,50-80/天上海本科3天／周实习1个月
https://www.shixiseng.com/intern/inn_y9kdyspd6rlg?pcm=pc_SearchList,兴业证券,50-80/天上海硕士4天／周实习3个月
https://www.shixiseng.com/intern/inn_dn4tjkcctojd?pcm=pc_SearchList,国海证券,薪资面议上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_5zdrsvbqzhax?pcm=pc_SearchList,国海证券,薪资面议上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_2ug2aluqeipu?pcm=pc_SearchList,Shopee,300-400/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_5iggzjqbzpjb?pcm=pc_SearchList,实习僧内推助手,薪资面议上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_vhl3gel1kyrp?pcm=pc_SearchList,众安保险,180-250/天上海硕士5天／周实习2个月提供转正机会
https://www.shixiseng.com/intern/inn_zhcgnlthlllw?pcm=pc_SearchList,实习僧内推助手,薪资面议上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_0hg4mwdlkhad?pcm=pc_SearchList,大象伙伴影业,100-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_9pgpvgym1d2m?pcm=pc_SearchList,汇丰银行,180/天上海本科4天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_z6loin5bgofo?pcm=pc_SearchList,Shopee,300-400/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_qfvqx3le8gfa?pcm=pc_SearchList,百度,250/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_wdzkhiymmrvi?pcm=pc_SearchList,地平线,250-400/天上海硕士5天／周实习6个月
https://www.shixiseng.com/intern/inn_o7kwcdwtc9xj?pcm=pc_SearchList,保时捷中国,150-180/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_iak3exdv1o6q?pcm=pc_SearchList,NIO蔚来,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_bsiffgcqposb?pcm=pc_SearchList,扬思公关,100-150/天上海本科5天／周实习1个月提供转正机会
https://www.shixiseng.com/intern/inn_x0g0k7n8rhgj?pcm=pc_SearchList,华兴资本,150-200/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_myzsgkmammwh?pcm=pc_SearchList,百度,200-300/天上海硕士5天／周实习4个月提供转正机会
https://www.shixiseng.com/intern/inn_jhbpgeb4vr97?pcm=pc_SearchList,知演科技,150-200/天上海本科5天／周实习2个月提供转正机会
https://www.shixiseng.com/intern/inn_0bqefkuyspuu?pcm=pc_SearchList,Shopee,300-400/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_lkrchu6l0wdg?pcm=pc_SearchList,达能,150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_fb8oxpschogd?pcm=pc_SearchList,TESLA-特斯拉,250-400/天上海硕士3天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_ijog9rzqjdte?pcm=pc_SearchList,Shopee,300-400/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_qxdlhz0tec0n?pcm=pc_SearchList,华创证券,薪资面议上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_vpczqnpog4cc?pcm=pc_SearchList,光速光合,200-300/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_t1locbbktzhl?pcm=pc_SearchList,思鸿信息技术,100-120/天上海大专5天／周实习12个月提供转正机会
https://www.shixiseng.com/intern/inn_9ehkdmkr5rfd?pcm=pc_SearchList,典韵律师事务所,100-150/天上海硕士5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_c9huq4uhmbzc?pcm=pc_SearchList,PLUSCO,薪资面议上海不限5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_izxi6tevgo8l?pcm=pc_SearchList,思鸿信息技术,100-180/天上海大专5天／周实习12个月提供转正机会
https://www.shixiseng.com/intern/inn_kkfhjjknrelj?pcm=pc_SearchList,远誉翻译,100-150/天上海本科5天／周实习12个月提供转正机会
https://www.shixiseng.com/intern/inn_quzfmxpokrnn?pcm=pc_SearchList,新眸健康,100-150/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_bs18wco35ywl?pcm=pc_SearchList,上海积木杨桃文化传媒,薪资面议上海不限7天／周实习12个月
https://www.shixiseng.com/intern/inn_t7g1hvtomfzf?pcm=pc_SearchList,算源汇科技,250/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_uxpb0ccxna3q?pcm=pc_SearchList,NYU Shanghai /上海纽约大学,薪资面议上海大专3天／周实习3个月
https://www.shixiseng.com/intern/inn_swefblvohvmk?pcm=pc_SearchList,sauce非理性,200-250/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_bfsmyynsuumf?pcm=pc_SearchList,哔哩哔哩,150-200/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_p2s2s4bp5xx1?pcm=pc_SearchList,万宝盛华,120-150/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_273ja3bai5es?pcm=pc_SearchList,字节跳动,薪资面议上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_vn9cxtthhomq?pcm=pc_SearchList,莉莉丝游戏,250-300/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_pe44l3ex13rm?pcm=pc_SearchList,PLUSCO,薪资面议上海不限5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_juyjefkvfxhh?pcm=pc_SearchList,思鸿信息技术,150-200/天上海大专5天／周实习12个月提供转正机会
https://www.shixiseng.com/intern/inn_1rvefneydgn5?pcm=pc_SearchList,上海威派格智慧水务股份有限公司,120-200/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_enstsdqo7vk3?pcm=pc_SearchList,上海威派格智慧水务股份有限公司,120-200/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_axkprth2d3ne?pcm=pc_SearchList,班台传媒,薪资面议上海不限1天／周实习1个月提供转正机会
https://www.shixiseng.com/intern/inn_tjf4buo5cxsn?pcm=pc_SearchList,班台传媒,薪资面议上海不限5天／周实习1个月提供转正机会
https://www.shixiseng.com/intern/inn_werf4njylihh?pcm=pc_SearchList,真培文化彩虹学堂时钟教室,130/天上海大专5天／周实习2个月
https://www.shixiseng.com/intern/inn_sassdxvvhtzw?pcm=pc_SearchList,美团,200-250/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_18akz88qtzxi?pcm=pc_SearchList,竹影传媒,薪资面议上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_nl5do1fhzvds?pcm=pc_SearchList,美团,250-300/天上海不限4天／周实习6个月
https://www.shixiseng.com/intern/inn_hpnrxsplxm9b?pcm=pc_SearchList,原梦纪录,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_t3s1auqqbptw?pcm=pc_SearchList,克瑞企业,200-300/天上海不限2天／周实习1个月
https://www.shixiseng.com/intern/inn_f7mzsn5yp7aa?pcm=pc_SearchList,迈威,200-300/天上海不限2天／周实习1个月
https://www.shixiseng.com/intern/inn_bvu7nhh5sod7?pcm=pc_SearchList,上海翼钧,180-300/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_c5n39zc9skgm?pcm=pc_SearchList,携程集团,250-300/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_iafmh3rulsqb?pcm=pc_SearchList,伟达公关,120/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_i5rx6lyfb8ms?pcm=pc_SearchList,小红书,150-200/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_ixteyrti9svv?pcm=pc_SearchList,阿特琳商务,150-300/天上海大专1天／周实习3个月
https://www.shixiseng.com/intern/inn_0oo3f3szhwwf?pcm=pc_SearchList,ICOOLTECH,150-300/天上海本科3天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_ewwdlwo1igxl?pcm=pc_SearchList,上海保安,150-180/天上海大专5天／周实习5个月提供转正机会
https://www.shixiseng.com/intern/inn_ztei04rs1uzb?pcm=pc_SearchList,万恒钜祥,400/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_b25evcwq4oga?pcm=pc_SearchList,采埃孚,150-180/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_4w2ocdcof1oh?pcm=pc_SearchList,NIO蔚来,200/天上海硕士4天／周实习4个月
https://www.shixiseng.com/intern/inn_jgyh8wxad68l?pcm=pc_SearchList,敏思跃动,薪资面议上海大专5天／周实习1个月
https://www.shixiseng.com/intern/inn_wsowd0me1bbt?pcm=pc_SearchList,NIO蔚来,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_co2hcnao5ziy?pcm=pc_SearchList,诺亚控股,150-250/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_kkshygphzdcy?pcm=pc_SearchList,字节跳动,薪资面议上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_diolaxcu8seh?pcm=pc_SearchList,复星医药,120-150/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_xpqafiwytgfo?pcm=pc_SearchList,美团,250-300/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_3fp2lla96fat?pcm=pc_SearchList,滴滴,200-300/天上海硕士4天／周实习6个月
https://www.shixiseng.com/intern/inn_0kz2v2373hzh?pcm=pc_SearchList,MGCC,150/天上海大专4天／周实习6个月
https://www.shixiseng.com/intern/inn_hp1gbqgyjwau?pcm=pc_SearchList,博世中国,250-400/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_php2xbzj8zpw?pcm=pc_SearchList,Tod's,120/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_7cj4pbtbt1xk?pcm=pc_SearchList,Tod's,120/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_gdfjiqgzkwqv?pcm=pc_SearchList,Tod's,120/天上海本科3天／周实习6个月
https://www.shixiseng.com/intern/inn_camtq3lhe48v?pcm=pc_SearchList,字节跳动,300/天上海本科4天／周实习4个月提供转正机会
https://www.shixiseng.com/intern/inn_6y9lpcbxz7vh?pcm=pc_SearchList,喜马拉雅,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_fgbca5w06i1m?pcm=pc_SearchList,Shopee,150/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_w6krra1ayhge?pcm=pc_SearchList,快手,136-272/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_i2ecf5bfecie?pcm=pc_SearchList,释宣公关,150-180/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_yqhctgdexglo?pcm=pc_SearchList,携程集团,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_1s8zbuntn7ze?pcm=pc_SearchList,TESLA-特斯拉,150-250/天上海本科4天／周实习5个月
https://www.shixiseng.com/intern/inn_tbeiypxf83xu?pcm=pc_SearchList,美的集团机电事业部,150-180/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_7z9bovm2f7sc?pcm=pc_SearchList,字节跳动,300/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_fuklrnas3fgt?pcm=pc_SearchList,诺德基金,120/天上海硕士4天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_psrwrn3dpzon?pcm=pc_SearchList,诺德基金,120/天上海硕士3天／周实习3个月
https://www.shixiseng.com/intern/inn_t3wm8hujco0o?pcm=pc_SearchList,融汇通华,200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_jg81jrw3f8iy?pcm=pc_SearchList,Levelup Games,薪资面议上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_gw1szbfyu5xy?pcm=pc_SearchList,阳狮集团,100/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_hbvvvjpy5ql0?pcm=pc_SearchList,班台传媒,薪资面议上海不限5天／周实习1个月提供转正机会
https://www.shixiseng.com/intern/inn_2l3txgnwlfx2?pcm=pc_SearchList,MGA上海瀚仕,150-180/天上海本科4天／周实习4个月提供转正机会
https://www.shixiseng.com/intern/inn_62wyogpuwmmx?pcm=pc_SearchList,家得宝,150/天上海大专3天／周实习3个月
https://www.shixiseng.com/intern/inn_bhyjhbyfhrwv?pcm=pc_SearchList,嘉会,150-200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_l8gnl7yzb9s6?pcm=pc_SearchList,嘉会,150-180/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_lgjzzxqhnp0d?pcm=pc_SearchList,悠易互通,200/天上海本科5天／周实习7个月提供转正机会
https://www.shixiseng.com/intern/inn_kyxe2xnqy6at?pcm=pc_SearchList,悠易互通,180-200/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_mdpbmnurzlwb?pcm=pc_SearchList,职栎发展,150-300/天上海不限3天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_imbnah7wsisn?pcm=pc_SearchList,大象伙伴影业,薪资面议上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_oo6mtz1dfmgy?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_vzipdtauwnrp?pcm=pc_SearchList,永业道,150-200/天上海本科2天／周实习2个月
https://www.shixiseng.com/intern/inn_xfytwbjicucp?pcm=pc_SearchList,惠众评级,200/天上海不限3天／周实习3个月
https://www.shixiseng.com/intern/inn_xhkuvaukbktg?pcm=pc_SearchList,NYU Shanghai /上海纽约大学,薪资面议上海本科3天／周实习4个月
https://www.shixiseng.com/intern/inn_qzlryhecotva?pcm=pc_SearchList,Wagoo 帮宠到家,80-120/天上海本科5天／周实习2个月提供转正机会
https://www.shixiseng.com/intern/inn_zaafsr43e8bv?pcm=pc_SearchList,网易有道,100-150/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_dknbmwmdgbbc?pcm=pc_SearchList,得物App,120-150/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_ypymunwunqfa?pcm=pc_SearchList,利勃海尔,150/天上海不限4天／周实习5个月
https://www.shixiseng.com/intern/inn_6gd9pnhjpcmr?pcm=pc_SearchList,小红书,薪资面议上海不限4天／周实习4个月
https://www.shixiseng.com/intern/inn_otvlakxd4e3f?pcm=pc_SearchList,电力工程,120-150/天上海硕士5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_8hiivl9ayoee?pcm=pc_SearchList,霍普股份,120-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_tl9k5bmyy7jz?pcm=pc_SearchList,电力工程,120-150/天上海硕士5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_scresbnfwvjt?pcm=pc_SearchList,阶跃星辰,200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_j9x0j1iwsyrb?pcm=pc_SearchList,奥雅设计上海公司,100-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_pqrzmueegx0w?pcm=pc_SearchList,小红书,150-200/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_qq5qxq3l62hc?pcm=pc_SearchList,镜像娱乐,150-300/天上海不限5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_bc36ubhyntzh?pcm=pc_SearchList,镜像娱乐,180-300/天上海不限5天／周实习5个月提供转正机会
https://www.shixiseng.com/intern/inn_ngvjugcg562f?pcm=pc_SearchList,博世中国,150-180/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_4ygpsfzglgqm?pcm=pc_SearchList,哈啰,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_fg8mx4ih8xiy?pcm=pc_SearchList,复星保德信,100-120/天上海本科4天／周实习3个月
